Nodes,HP_genus_network
Capnocytophaga,14.266499999999997
Enterococcus,12.336100000000002
Corynebacterium,13.233299999999998
Clostridiales,10.0829
Desulfovibrio,8.605800000000002
Synergistaceae,7.5352999999999986
Fusobacterium,11.253899999999998
Exiguobacterium,12.971800000000004
Peptostreptococcus,3.0392
Megasphaera,4.252800000000001
Streptococcus,11.1766
Campylobacter,8.857099999999999
Treponema,12.968100000000003
Acinetobacter,5.981299999999999
Clostridiales Family XIII. Incertae Sedis,12.530000000000001
Prevotella,12.949100000000003
Dialister,12.180499999999997
Veillonella,11.8046
Bacillus,10.614400000000002
Gammaproteobacteria,10.5283
Lachnospiraceae,9.6722
Pseudomonas,13.802899999999998
Bacteria,9.078000000000001
Neisseria,11.971099999999998
Unclassified,9.068000000000001
Actinomyces,13.299499999999998
Micrococcales,9.1752
Haemophilus,11.9879
Tissierella,8.724999999999998
Bacteroidia,11.626899999999997
Rodentibacter,4.903900000000001
Neisseriaceae,9.7209
Atopobium,7.609799999999996
Rothia,14.913099999999998
Paracoccus,13.4738
Chromatiaceae,6.8816
Tissierellaceae,5.1203
Erysipelotrichaceae,12.443999999999999
Enterococcaceae,10.205699999999998
Hungateiclostridiaceae,12.622699999999998
Opitutaceae,11.691300000000002
Pasteurellaceae,4.8901
Bacteroidales,7.780299999999998
Parabacteroides,13.765100000000004
Microbacter,10.8887
Leptotrichia,10.553200000000002
Actinomycetaceae,9.5049
Firmicutes,11.782300000000001
Selenomonas,10.4438
Burkholderiales,7.864499999999999
Bifidobacteriaceae,9.7368
Peptostreptococcaceae,7.5765
Gemella,7.906500000000001
Porphyromonas,11.1569
Moraxella,6.0893999999999995
